Nama Obat;Satuan;Keterangan; Jenis Obat;Harga Satuan ;Harga Perkemasan; Akhir; Masuk; Stok Keluar
Allopurinol;Tablet;Mengurangi Kadar Asam Urat Berlebih Di Dalam Darah;Tablet;0;0;145;0;0
Ambeven;Tablet;"Mengobati Wasir, Ambeien, Atau Hemoroid";Tablet;0;0;10;100;0
Ambroxol;Tablet;"Mengencerkan Dahak. Obat Ini Dapat Digunakan Pada Berbagai Kondisi Dengan Batuk Berdahak, Termasuk Batuk Pilek (Common Cold), Bronkitis, Emfisema, Atau Bronkiektasis";Tablet;0;0;0;200;0
Amlodipin 10Mg;Tablet;Tekanan Darah Tinggi (Hipertensi);Tablet;0;0;10;200;0
Amlodipin 5Mg;Tablet;Tekanan Darah Tinggi (Hipertensi);Tablet;0;0;17;300;0
Amoxicilin;Tablet;Antibiotik - Infeksi Bakteri;Tablet;0;0;270;0;0
Antasida Doen Sirup;Botol;Nyeri Lambung;Sirup;0;0;0;25;0
Antasida Doen Tablet;Tablet;Nyeri Lambung;Tablet;0;0;48;300;0
Asam Mefenamat;Tablet;"Meredakan Nyeri Yang Muncul Pada Saat Sakit Gigi, Sakit Kepala, Bahkan Nyeri Haid";Tablet;0;0;228;200;0
Attapulgite;Tablet;Obat Untuk Meredakan Diare;Tablet;0;0;-250;0;0
Cefadroxil;Tablet;"Infeksi Saluran Pernapasan Seperti Bronkitis, Infeksi Kulit, Tulang, Sendi, Saluran Kemih Serta Gonorrhea";Tablet;0;0;80;0;0
Cefixme;Tablet;"Mengatasi Infeksi Bakteri Seperti Infeksi Tht, Radang Tenggorokan, Infeksi Darah, Infeksi Tulang, Infeksi Saluran Kemih, Pneumonia, Infeksi Kulit, Sumsung Tulang, Gonore, Dan Infeksi Setelah Melahirkan";Tablet;0;0;100;0;0
Cetirizine;Tablet;Mengurangi Gejala Yang Diakibatkan Oleh Reaksi Alergi;Tablet;0;0;40;300;0
Cipropluxacin;Tablet;"Antibiotik Untuk Mengatasi Berbagai Penyakit Akibat Infeksi Bakteri, Seperti Pneumonia, Gonore, Infeksi Saluran Kemih, Infeksi Prostat, Atau Infeksi Mata Dan Telinga";Tablet;0;0;20;0;0
CTM;Tablet;"Meredakan Gejala Alergi, Rhinitis Alergi (Hay Fever), Atau Batuk Pilek";Tablet;0;0;40;100;0
Dexamethasone;Tablet;" Meredakan Peradangan Pada Beberapa Kondisi, Seperti Reaksi Alergi, Penyakit Autoimun, Atau Radang Sendi";Tablet;0;0;160;100;0
Diatabs;Tablet;"Pengobatan Simtomatik Pada Diare Non-Spesifik, Yaitu Diare Yang Tidak Diketahui Penyebabnya Dengan Jelas";Tablet;0;0;390;200;0
Flucadex;Tablet;"Obat Yang Bermanfaat Untuk Meredakan Flu Dan Batuk, Baik Batuk Berdahak Maupun Batuk Tidak Berdahak";Tablet;0;0;80;400;0
Genoint S.M;Tube;"Obat Untuk Mengatasi Infeksi Bakteri Di Mata Maupun Kelopak Mata, Seperti Konjungtivitis Bakterial Atau Blefaritis";Salep / Krim;0;0;10;0;0
Genoint S.K;Tube;Obat Antibiotik Oles Untuk Mengatasi Infeksi Kulit Akibat Bakteri;Salep / Krim;0;0;5;0;0
Genoint T.M;Botol;Obat Antibiotik Oles Untuk Mengatasi Infeksi Kulit Akibat Bakteri;Salep / Krim;0;0;14;0;0
Grantusif;Tablet;"Meredakan Batuk, Terutama Batuk Berdahak Yang Disertai Alergi";Tablet;0;0;105;0;0
Hansaplast;Pcs;Produk Plester Luka Dan Perawatan Luka;Alat Medis / Lainnya;0;0;208;0;0
Hydrocortisone;Tube;"Obat Yang Digunakan Untuk Meredakan Peradangan, Mengurangi Reaksi Sistem Kekebalan Tubuh Yang Berlebihan, Dan Mengatasi Kekurangan Hormon Kortisol";Salep / Krim;0;0;20;0;0
Insto Regular;Botol;"Mengatasi Mata Merah Dan Rasa Perih Di Mata Yang Disebabkan Oleh Iritasi Mata Ringan Karena Debu, Asap, Angin, Atau Air Kolam Renang";Tetes Mata;0;0;0;24;0
Kassa Steril;Pcs;Menutup Luka. Indikasi / Kegunaan. Untuk Menutup Luka. Aturan Pakai. Digunakan Pada Daerah Yang Luka;Alat Medis / Lainnya;0;0;160;0;0
Lansoprazol;Tablet;"Obat Yang Bermanfaat Untuk Mengatasi Keluhan Akibat Peningkatan Asam Lambung, Seperti Sensasi Panas Di Dada, Sakit Perut, Mulut Terasa Asam, Serta Mual Dan Muntah. Lansoprazole Tersedia Dalam Bentuk Kapsul, Kapsul Lepas Tunda, Dan Suntik";Tablet;0;0;0;0;0
Metformin;Tablet;"Mengendalikan Kadar Gula Darah Pada Penderita Diabetes Tipe 2. Jika Kadar Gula Darah Stabil Pada Batas Normal, Risiko Terjadinya Komplikasi Akibat Diabetes, Seperti Stroke Dan Penyakit Jantung, Bisa Ditekan";Tablet;0;0;80;200;0
Methylprednisolone;Tablet;"Meredakan Peradangan Pada Berbagai Kondisi, Termasuk Radang Sendi, Radang Usus, Asma, Psoriasis, Lupus, Hingga Multiple Sclerosis";Tablet;0;0;0;300;0
Miconazole Cream;Tube;"Mengatasi Infeksi Jamur Di Mulut, Sering Terjadi Pada Pasien Dengan Sistem Kekebalan Tubuh Yang Lemah Atau Pada Bayi";Salep / Krim;0;0;13;0;0
Microgynon;Tablet;Pil Kb Kombinasi Yang Mengandung 2 Hormon Levonogestrel Dan Ettinilestradiol;Tablet;0;0;9;70;0
Natrium Diklofenak;Tablet;"Mengurangi Nyeri Sendi Ringan Hingga Sedang, Serta Meredakan Gejala Arthritis";Tablet;0;0;130;200;0
Neurodex;Tablet;Meringankan Rasa Sakit Berat Yang Disebabkan Oleh Peradangan Pada Saraf (Neuritis) Dan Rasa Sakit Pada Jalur Saraf (Neuralgia);Tablet;0;0;5;300;0
Octenilin;Tube;Mempercepat Proses Penyembuhan Luka Dan Menurunkan Risiko Terjadinya Infeksi;Salep / Krim;0;0;6;0;0
Panadol Biru;Tablet;"Meredakan Nyeri, Seperti Sakit Kepala, Sakit Gigi, Dan Nyeri Otot, Serta Menurunkan Demam";Tablet;0;0;5;100;0
Panadol Extra;Tablet;Menurunkan Demam Dan Meredakan Sakit Kepala Dan Sakit Gigi;Tablet;0;0;10;200;0
Paracetamol;Tablet;"Obat Yang Digunakan Untuk Meredakan Rasa Sakit Ringan Hingga Sedang (Seperti Sakit Kepala, Nyeri Otot, Atau Sakit Gigi) Dan Untuk Menurunkan Demam";Tablet;0;0;0;0;0
Paracetamol Syrup;Botol;"Obat Yang Digunakan Untuk Meredakan Rasa Sakit Ringan Hingga Sedang (Seperti Sakit Kepala, Nyeri Otot, Atau Sakit Gigi) Dan Untuk Menurunkan Demam";Sirup;0;0;0;0;0
Piroxicam;Tablet;Obat Antiradang Untuk Meredakan Nyeri Sendi Dan Gejala Lain Dari Radang Sendi;Tablet;0;0;5;100;0
Ranitidin;Tablet;Obat Untuk Mengobati Gejala Akibat Produksi Asam Lambung Berlebih;Tablet;0;0;90;200;0
Salbutamol 2Mg;Tablet;"Meredakan Gejala Asma Dan Gangguan Pernapasan Lainnya, Seperti Bronkitis Dan Chronic Obstructive Pulmonary Disease";Tablet;0;0;-50;0;0
Salbutamol 4Mg;Tablet;"Mengobati Asma Bronkial, Bronkitis Kronis, Emfisema";Tablet;0;0;105;0;0
Salep Mata Genoint;Tube;"Antibiotik Untuk Mengatasi Infeksi Mata Yang Disebabkan Oleh Bakteri. Obat Mata Ini Digunakan Dalam Mengobati Kondisi Konjungtivitis Bakterial, Blefaritis, Keratitis, Ulkus Kornea, Serta Bintitan";Tetes Mata;0;0;0;0;0
Scopma Plus;Tablet;Mengurangi Kram Perut Karena Menstruasi;Tablet;0;0;40;100;0
Simvastatin 10;Tablet;Mengobati Kolesterol Tinggi Dan Mengurangi Risiko Serangan Jantung Dan Stroke;Tablet;0;0;55;300;0
Simvastatin 20;Tablet;Mengobati Kolesterol Tinggi Dan Mengurangi Risiko Serangan Jantung Dan Stroke;Tablet;0;0;0;0;0
Softex;Pcs;"Pembalut (Saat Menstruasi) Atau Pantyliner (Untuk Keputihan Atau Menjaga Kebersihan), Dengan Fungsi Utamanya Menyerap Cairan Dan Menjaga Area Kewanitaan Tetap Kering, Bersih, Dan Nyaman";Alat Medis / Lainnya;0;0;28;44;0
Spuit 3 Cc;Pcs;Menyuntikkan Berbagai Jenis Obat Ke Dalam Tubuh Pasien;Alat Medis / Lainnya;0;0;21;0;0
Stic Glukosa;Pcs;Mengukur Kadar Glukosa Atau Gula Dalam Darah Secara Cepat Dan Akurat Menggunakan Alat Yang Disebut Glukometer;Alat Medis / Lainnya;0;0;4;25;0
Stik Asam Urat;Pcs;Untuk Mengukur Kadar Asam Urat Dalam Darah;Alat Medis / Lainnya;0;0;19;25;0
Stik Kolesterol;Pcs;Untuk Kadar Kolesterol Dalam Darah Secara Cepat Dan Praktis;Alat Medis / Lainnya;0;0;2;10;0
Ternix Hijau;Botol;Obat Yang Digunakan Untuk Meringankan Gejala Pilek Dan Flu;Sirup;0;0;0;0;0
Ternix Plus (Merah);Botol;"Mengobati Gejala Flu Seperti Demam, Sakit Kepala, Hidung Tersumbat, Dan Bersin-Bersin Yang Disertai Batuk Berdahak";Sirup;0;0;0;0;0
Tetes Telinga;Botol;"Obat Cair Yang Digunakan Untuk Mengatasi Nyeri, Infeksi, Peradangan, Atau Kotoran Telinga Yang Menyumbat";Tetes Telinga;0;0;5;0;0
Triclofem;Ampul;Obat Kontrasepsi Jangka Panjang Untuk Mencegah Kehamilan Dengan Kandungan Utama Medroxyprogesteron Asetat (Mpa);Inhaler / Suntik / Cairan;0;0;11;0;0
Vit C;Tablet;"Asam Askorbat Juga Digunakan Untuk Mencegah Dan Mengobati Penyakit Kudis (Penyakit Yang Menyebabkan Kelelahan, Pembengkakan Gusi, Nyeri Sendi, Dan Penyembuhan Luka Yang Buruk Akibat Kekurangan Vitamin C Dalam Tubuh)";Tablet;0;0;0;300;0
Vesprum;Tablet;Mengatasi mual dan muntah;Tablet;0;0;0;0;0
Brochifar;Tablet;"meredakan gejala flu seperti demam, sakit kepala, hidung tersumbat, bersin-bersin yang disertai batuk kering";Tablet;0;0;0;0;0
Corizine;Tablet;mengobati gejala alergi;Tablet;0;0;0;0;0
Dobrizol;Tablet;mengatasi asam lambung;Tablet;0;0;90;200;0
Flutamol;Tablet;"meredakan gejala flu seperti demam, sakit kepala, hidung tersumbat, bersin-bersin yang disertai batuk kering";Tablet;0;0;0;0;0
Bnachosal;Tablet;mengobati penyakit asma karena alergi tertentu;Tablet;0;0;0;0;0
Zink Tab;Tablet;terapi pelengkap mengatasi diare akut pada anak;Tablet;0;0;5;100;0
Fasidol;Tablet;"mengatasi demam dan sebagai perda nyeri seperti sakit kepala, sakit gigi dan nyeri ringan lainnya";Tablet;0;0;0;400;0
Mirasic;Tablet;"meredakan nyeri ringan hingga sedang, seperti nyeri kepala, nyeri otot, nyeri sendi, sakit gigi, serta untuk menurunkan demam yang menyertai berbagai kondisi";Tablet;0;0;0;0;0
Lodecon;Tablet;"mengatasi gejala flu seperti demam, sakit kepala, hidung tersumbat, bersin-bersin disertai batuk tidak berdahak";Tablet;0;0;0;0;0
Ampicilin;Tablet;"mengatasi infeksi bakteri pada berbagai bagian tubuh, seperti saluran pernapasan, saluran pencernaan, saluran kemih, kelamin, telinga, dan jantung";Tablet;0;0;0;0;0
Anaton;Tablet;"mengobati gejala flu, seperti demam, sakit kepala, hidung tersumbat, dan juga bersin-bersin disertai batuk";Tablet;0;0;0;0;0
Decolgen;Tablet;"meredakan batuk yang disertai gejala flu seperti demam, sakit kepala, hidung tersumbat, dan bersin";Tablet;0;0;0;0;0
Loperamide;Tablet;meredakan diare;Tablet;0;0;0;0;0
Hufamag;Tablet;"mengatasi gangguan pada saluran pencernaan seperti gastritis, perut kembung, maag, dispepsia, hiatus hernia, tukak lambung dan tukak usus duabelas jari";Tablet;0;0;0;0;0
Predneson;Tablet;"membantu meredakan peradangan pada beberapa kondisi, seperti alergi, penyakit autoimun, radang sendi, atau dermatitis kontak";Tablet;0;0;0;0;0
Coparcetin Syrup;Botol;"mengobati gejal influenza seperti demam, sakit kepala, hidung tersumbat, dan bersin-bersin";Sirup;0;0;15;0;0
Pehacain;Ampul;untuk memberikan analgesia lokal dalam berbagai prosedur medis;Inhaler / Suntik / Cairan;0;0;5;0;0
Gentamicin;Tube;mengobati infeksi pada kulit yang disebabkan oleh bakteri;Salep / Krim;0;0;10;0;0
Ventasal Inject;Ampul;"meredakan gejala asma dan gangguan pernapasan lainnya, seperti bronkitis dan chronic obstructive pulmonary disease";Inhaler / Suntik / Cairan;0;0;4;0;0
Fasidol;Botol;"Menurunkan demam, Meredakan nyeri ringan hingga sedang, seperti sakit kepala, sakit gigi, dan nyeri otot";Sirup;0;0;4;0;0
Flutop;Botol;"meringankan gejala flu seperti demam, sakit kepala, bersin, hidung tersumbat dan batuk";Sirup;0;0;0;24;0
Cotrimoxazole;Tablet;"mengobati penyakit akibat infeksi bakteri, seperti bronkitis, infeksi pada telinga bagian tengah (otitis media), dan infeksi saluran kemih";Tablet;0;0;0;100;0
Vosea;Tablet;"meredakan mual dan muntah yang disebabkan oleh beberapa kondisi seperti pasca operasi, selepas kemoterapi dan radiologi, serta muntah akibat migrain, GERD atau komplikasi diabetes";Tablet;0;0;0;200;0
Ketoconazole;Tube;mengatasi infeksi jamur yang menyerang organ dalam tubuh atau infeksi jamur sistemik;Salep / Krim;0;0;0;0;0
Lidocaine;Ampul;obat bius lokal untuk menghilangkan rasa sakit atau memberi efek mati rasa pada bagian tubuh tertentu;Inhaler / Suntik / Cairan;0;0;0;0;0
Yusimox;Tablet;Antibiotik - Infeksi Bakteri;Tablet;0;0;0;0;0
Salbutamol Inject;Ampul;"meredakan gejala asma dan gangguan pernapasan lainnya, seperti bronkitis dan chronic obstructive pulmonary disease";Inhaler / Suntik / Cairan;0;0;0;0;0
Novamex;Tablet;"mengatasi infeksi bakteri pada berbagai bagian tubuh, seperti saluran pernapasan, saluran pencernaan, saluran kemih, kelamin, telinga, dan jantung";Tablet;0;0;0;0;0
Paracetamol;Tablet;"mengatasi demam dan sebagai perda nyeri seperti sakit kepala, sakit gigi dan nyeri ringan lainnya";Tablet;0;0;0;0;0
Nilatika;Tablet;Mengatasi mual dan muntah;Tablet;0;0;0;0;0
Grafalin 2 mg;Tablet;"Meredakan Gejala Asma Dan Gangguan Pernapasan Lainnya, Seperti Bronkitis Dan Chronic Obstructive Pulmonary Disease";Tablet;0;0;0;0;0
Grafalin 4 mg;Tablet;"Meredakan Gejala Asma Dan Gangguan Pernapasan Lainnya, Seperti Bronkitis Dan Chronic Obstructive Pulmonary Disease";Tablet;0;0;0;0;0
Neuropyron;Tablet;Meringankan Rasa Sakit Berat Yang Disebabkan Oleh Peradangan Pada Saraf (Neuritis) Dan Rasa Sakit Pada Jalur Saraf (Neuralgia);Tablet;0;0;0;0;0
Bioplacenton;Tube;Mempercepat Proses Penyembuhan Luka Dan Menurunkan Risiko Terjadinya Infeksi;Salep / Krim;0;0;0;0;0
