No;Nama Obat;Satuan;08-24 Awal;08-24 Pakai;08-24 Akhir;08-24 Masuk;09-24 Awal;09-24 Pakai;09-24 Akhir;09-24 Masuk;10-24 Awal;10-24 Pakai;10-24 Akhir;10-24 Masuk;11-24 Awal;11-24 Pakai;11-24 Akhir;11-24 Masuk;12-24 Awal;12-24 Pakai;12-24 Akhir;12-24 Masuk;01-25 Awal;01-25 Pakai;01-25 Akhir;01-25 Masuk;02-25 Awal;02-25 Pakai;02-25 Akhir;02-25 Masuk;03-25 Awal;03-25 Pakai;03-25 Akhir;03-25 Masuk;04-25 Awal;04-25 Pakai;04-25 Akhir;04-25 Masuk;05-25 Awal;05-25 Pakai;05-25 Akhir;05-25 Masuk;06-25 Awal;06-25 Pakai;06-25 Akhir;06-25 Masuk;07-25 Awal;07-25 Pakai;07-25 Akhir;07-25 Masuk;08-25 Awal;08-25 Pakai;08-25 Akhir;08-25 Masuk;09-25 Awal;09-25 Pakai;09-25 Akhir;09-25 Masuk
46;Simvastatin 20;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 10 ; 90 ; -   ; 90 ; 20 ; 70 ; -   ; 70 ; 10 ; 60 ; -   ; 60 ; 60 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
47;Softex;Pcs; -   ; -   ; -   ; 30 ; 30 ; 10 ; 20 ; -   ; 20 ; 20 ; -   ; 40 ; 40 ; 31 ; 9 ; 30 ; 39 ; 22 ; 17 ; 24 ; 41 ; 41 ; -   ; 24 ; 24 ; 24 ; -   ; 44 ; 44 ; 27 ; 17 ; 44 ; 61 ; 34 ; 27 ; -   ; 27 ; 27 ; -   ; 66 ; 66 ; 43 ; 23 ; 44 ; 67 ; 39 ; 28 ; 44 ; 72 ; 40 ; 32 ; 44 ; 76 ; 42 ; 34 ;0
48;Spuit 3 Cc;Pcs; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 25 ; 25 ; 4 ; 21 ; -   ; 21 ; 17 ; 4 ; 20 ; 24 ; 13 ; 11 ; 15 ; 26 ; 14 ; 12 ; 10 ; 22 ; 8 ; 14 ; -   ; 14 ; 8 ; 6 ; 20 ; 26 ; 5 ; 21 ; -   ; 21 ; 8 ; 13 ; -   ; 13 ; 10 ; 3 ;0
49;Stic Glukosa;Pcs; -   ; -   ; -   ; 25 ; 25 ; -   ; 25 ; -   ; 25 ; 7 ; 18 ; 25 ; 43 ; 8 ; 35 ; -   ; 35 ; 9 ; 26 ; 25 ; 51 ; 26 ; 25 ; -   ; 25 ; 7 ; 18 ; 25 ; 43 ; 11 ; 32 ; -   ; 32 ; 10 ; 22 ; -   ; 22 ; 6 ; 16 ; -   ; 16 ; 4 ; 12 ; -   ; 12 ; 8 ; 4 ; 25 ; 29 ; 7 ; 22 ; -   ; 22 ; 10 ; 12 ;0
50;Stik Asam Urat;Pcs; -   ; -   ; -   ; 25 ; 25 ; -   ; 25 ; -   ; 25 ; -   ; 25 ; -   ; 25 ; 2 ; 23 ; -   ; 23 ; 4 ; 19 ; -   ; 19 ; 12 ; 7 ; 25 ; 32 ; 7 ; 25 ; -   ; 25 ; 8 ; 17 ; -   ; 17 ; 8 ; 9 ; 25 ; 34 ; 8 ; 26 ; -   ; 26 ; 3 ; 23 ; -   ; 23 ; 4 ; 19 ; 25 ; 44 ; 4 ; 40 ; -   ; 40 ; 8 ; 32 ;0
51;Stik Kolesterol;Pcs; -   ; -   ; -   ; 10 ; 10 ; 2 ; 8 ; 10 ; 18 ; 17 ; 1 ; 25 ; 26 ; 13 ; 13 ; -   ; 13 ; 10 ; 3 ; 10 ; 13 ; 13 ; -   ; 10 ; 10 ; 10 ; -   ; 10 ; 10 ; 8 ; 2 ; 10 ; 12 ; 8 ; 4 ; 10 ; 14 ; 10 ; 4 ; 10 ; 14 ; 6 ; 8 ; -   ; 8 ; 6 ; 2 ; 10 ; 12 ; 2 ; 10 ; -   ; 10 ; 5 ; 5 ;0
52;Ternix Hijau;Botol; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
53;Ternix Plus (Merah);Botol; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 25 ; 25 ; 15 ; 10 ; 5 ; 15 ; 10 ; 5 ; 12 ; 17 ; 17 ; -   ; 15 ; 15 ; 15 ; -   ; 15 ; 15 ; 15 ; -   ; -   ; -   ; -   ; -   ; 15 ; 15 ; 15 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
54;Tetes Telinga;Botol; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 12 ; 12 ; 2 ; 10 ; -   ; 10 ; 2 ; 8 ; -   ; 8 ; 4 ; 4 ; -   ; 4 ; 2 ; 2 ; -   ; 2 ; 1 ; 1 ; 5 ; 6 ; 1 ; 5 ; -   ; 5 ; 4 ; 1 ; 12 ; 13 ; 1 ; 12 ;0
55;Triclofem;Ampul; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 10 ; 10 ; 1 ; 9 ; -   ; 9 ; 6 ; 3 ; 10 ; 13 ; 2 ; 11 ; -   ; 11 ; 4 ; 7 ; 10 ; 17 ; 7 ; 10 ; -   ; 10 ; 1 ; 9 ; 10 ; 19 ; 4 ; 15 ; -   ; 15 ; 2 ; 13 ; -   ; 13 ; 2 ; 11 ; -   ; 11 ; 5 ; 6 ; -   ; 6 ; 2 ; 4 ;0
56;Vit C;Tablet; 200 ; 100 ; 100 ; -   ; 100 ; 100 ; -   ; 200 ; 200 ; 200 ; -   ; 200 ; 200 ; 180 ; 20 ; 150 ; 170 ; 170 ; -   ; 200 ; 200 ; 200 ; -   ; 500 ; 500 ; 250 ; 250 ; -   ; 250 ; 240 ; 10 ; 200 ; 210 ; 210 ; -   ; 200 ; 200 ; 200 ; -   ; 300 ; 300 ; 250 ; 50 ; 200 ; 250 ; 250 ; -   ; 300 ; 300 ; 275 ; 25 ; 300 ; 325 ; 320 ; 5 ;0
57;Vesprum;Tablet; 100 ; -   ; 100 ; -   ; 100 ; 30 ; 70 ; -   ; 70 ; 40 ; 30 ; -   ; 30 ; 15 ; 15 ; -   ; 15 ; 15 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
58;Brochifar;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 70 ; 30 ; 100 ; 130 ; 130 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
59;Corizine;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 100 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
60;Dobrizol;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 60 ; 60 ; 60 ; -   ; 200 ; 200 ; 40 ; 160 ; -   ; 160 ; 80 ; 80 ; -   ; 80 ; 80 ; -   ; 200 ; 200 ; 175 ; 25 ; 300 ; 325 ; 205 ; 120 ; -   ; 120 ; 120 ; -   ; 300 ; 300 ; 225 ; 75 ; 100 ; 175 ; 80 ; 95 ; 200 ; 295 ; 205 ; 90 ; 200 ; 290 ; 215 ; 75 ; 100 ; 175 ; 175 ; -   ;0
61;Flutamol;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 100 ; -   ; 100 ; 100 ; 100 ; -   ; 200 ; 200 ; 200 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
62;Bnachosal;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 45 ; 55 ; -   ; 55 ; 30 ; 25 ; -   ; 25 ; 10 ; 15 ; -   ; 15 ; 15 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
63;Zink Tab;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 70 ; 30 ; 100 ; 130 ; 15 ; 115 ; -   ; 115 ; 50 ; 65 ; -   ; 65 ; 5 ; 60 ; -   ; 60 ; 40 ; 20 ; -   ; 20 ; 10 ; 10 ; -   ; 10 ; 5 ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; 100 ; 105 ; 30 ; 75 ; -   ; 75 ; -   ; 75 ;0
64;Fasidol;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 300 ; 300 ; 300 ; -   ; 300 ; 300 ; 300 ; -   ; 400 ; 400 ; 310 ; 90 ; 500 ; 590 ; 580 ; 10 ; 1.000 ; 1.010 ; 820 ; 190 ; 300 ; 490 ; 470 ; 20 ; 500 ; 520 ; 450 ; 70 ; 300 ; 370 ; 370 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 400 ; 400 ; 400 ; -   ; -   ; -   ; -   ; -   ;0
65;Mirasic;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 100 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 600 ; 600 ; 567 ; 33 ; 400 ; 433 ; 433 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
66;Lodecon;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 100 ; -   ; -   ; -   ; -   ; -   ; 200 ; 200 ; 200 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
67;Ampicilin;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 200 ; 200 ; 30 ; 170 ; -   ; 170 ; 170 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
68;Anaton;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 100 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
69;Decolgen;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 60 ; 60 ; 44 ; 16 ; 100 ; 116 ; 116 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
70;Loperamide;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 10 ; 90 ; -   ; 90 ; 60 ; 30 ; 100 ; 130 ; 40 ; 90 ; -   ; 90 ; 90 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
71;Hufamag;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 200 ; 200 ; 40 ; 160 ; -   ; 160 ; 160 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
72;Predneson;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 100 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
73;Coparcetin Syrup;Botol; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 6 ; 6 ; 6 ; -   ; 25 ; 25 ; 15 ; 10 ; 15 ; 25 ; 24 ; 1 ; 38 ; 39 ; 3 ; 36 ; -   ; 36 ; 5 ; 31 ; -   ; 31 ; 1 ; 30 ; -   ; 30 ; 12 ; 18 ; -   ; 18 ; 3 ; 15 ; -   ; 15 ; 2 ; 13 ; -   ; 13 ; 10 ; 3 ;0
74;Pehacain;Ampul; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 5 ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ;0
75;Gentamicin;Tube; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 22 ; 22 ; 9 ; 13 ; -   ; 13 ; 6 ; 7 ; 10 ; 17 ; 7 ; 10 ; -   ; 10 ; 9 ; 1 ; -   ; 1 ; 6 ; (5); 24 ; 19 ; 9 ; 10 ; -   ; 10 ; 12 ; (2); 12 ; 10 ; 6 ; 4 ;0
76;Ventasal Inject;Ampul; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 10 ; 10 ; 1 ; 9 ; -   ; 9 ; 3 ; 6 ; -   ; 6 ; 2 ; 4 ; -   ; 4 ; -   ; 4 ; -   ; 4 ; -   ; 4 ; -   ; 4 ; 1 ; 3 ; -   ; 3 ; 2 ; 1 ;0
77;Fasidol Botol;Botol; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 10 ; 10 ; 8 ; 2 ; 10 ; 12 ; 8 ; 4 ; -   ; 4 ; 4 ; -   ; -   ; -   ; -   ; -   ;0
78;Flutop;Botol; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 24 ; 24 ; 21 ; 3 ; 12 ; 15 ; 15 ; -   ;0
79;Cotrimoxazole;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 30 ; 70 ; -   ; 70 ; 20 ; 50 ;0
80;Vosea;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 200 ; 200 ; 63 ; 137 ; -   ; 137 ; 62 ; 75 ;0
81;Ketoconazole;Tube; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; -   ; 100 ;0
82;Lidocaine;Ampul; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 3 ; 3 ; 1 ; 2 ;0
83;Yusimox;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
84;Salbutamol Inject;Ampul; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
85;Novamex;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
86;Paracetamol;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
87;Nilatika;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
88;Grafalin 2 mg;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
89;Grafalin 4 mg;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
90;Neuropyron;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
91;Bioplacenton;Tube; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
;;; 1.400 ; 692 ; 708 ; 2.270 ; 2.978 ; 2.325 ; 653 ; 4.076 ; 4.729 ; 4.018 ; 711 ; 6.223 ; 6.934 ; 4.531 ; 2.403 ; 4.251 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No;Nama Obat;Satuan;08-24 Awal;08-24 Pakai;08-24 Akhir;08-24 Masuk;09-24 Awal;09-24 Pakai;09-24 Akhir;09-24 Masuk;10-24 Awal;10-24 Pakai;10-24 Akhir;10-24 Masuk;11-24 Awal;11-24 Pakai;11-24 Akhir;11-24 Masuk;12-24 Awal;12-24 Pakai;12-24 Akhir;12-24 Masuk;01-25 Awal;01-25 Pakai;01-25 Akhir;01-25 Masuk;02-25 Awal;02-25 Pakai;02-25 Akhir;02-25 Masuk;03-25 Awal;03-25 Pakai;03-25 Akhir;03-25 Masuk;04-25 Awal;04-25 Pakai;04-25 Akhir;04-25 Masuk;05-25 Awal;05-25 Pakai;05-25 Akhir;05-25 Masuk;06-25 Awal;06-25 Pakai;06-25 Akhir;06-25 Masuk;07-25 Awal;07-25 Pakai;07-25 Akhir;07-25 Masuk;08-25 Awal;08-25 Pakai;08-25 Akhir;08-25 Masuk;09-25 Awal;09-25 Pakai;09-25 Akhir;
