Nama Obat                ; Harga Obat    ; Periode
Allopurinol              ; " 410,000 "   ; 08-25
Ambeven                  ; " 2.130,000 " ; 08-25
Ambroxol                 ; " 334,290 "   ; 08-25
Amlodipin 10Mg           ; " 1.030,000 " ; 08-25
Amlodipin 5Mg            ; " 628,420 "   ; 08-25
Amoxicilin               ; " 830,000 "   ; 08-25
Anastan                  ; " 630,000 "   ; 08-25
Antasida Doen Syrup 60 ml; " 8.300,000 " ; 08-25
Antasida Doen Tablet     ; " 335,290 "   ; 08-25
Asam Mefenamat           ; " 530,000 "   ; 08-25
Attapulgite              ; " 662,500 "   ; 08-25
Berlosid                 ; " 530,000 "   ; 08-25
Bioplacenton             ; " 36.300,000 "; 08-25
Brochifar                ; " 1.039,623 " ; 08-25
Bronchosal               ; " 430,000 "   ; 08-25
Calortusin               ; -             ; 08-25
Cargesic                 ; " 670,946 "   ; 08-25
Cefadroxil               ; -             ; 08-25
Cefixime                 ; " 1.766,667 " ; 08-25
Cetirizine               ; " 534,286 "   ; 08-25
Cipropluxacin            ; " 730,000 "   ; 08-25
Coparcetin               ; -             ; 08-25
Coparcetin Syrup         ; " 13.300,000 "; 08-25
Cotrimoxazole            ; " 530,000 "   ; 08-25
CTM                      ; " 330,000 "   ; 08-25
Dexamethasone            ; " 353,530 "   ; 08-25
Diatabs                  ; " 1.051,920 " ; 08-25
Dobrizol                 ; " 1.233,150 " ; 08-25
Emturnas                 ; -             ; 08-25
Erlamol                  ; " 13.300,000 "; 08-25
Erlamycetin T.T          ; " 17.300,000 "; 08-25
Fargetix                 ; " 630,000 "   ; 08-25
Fasidol                  ; " 540,450 "   ; 08-25
Flucadex                 ; " 1.037,500 " ; 08-25
Flutamol                 ; " 1.030,857 " ; 08-25
Flutop Syrup             ; " 13.300,000 "; 08-25
Genoint S.K              ; " 10.300,000 "; 08-25
Genoint S.M              ; " 17.300,000 "; 08-25
Genoint T.M              ; " 17.300,000 "; 08-25
Gentamicin               ; " 6.300,000 " ; 08-25
Grantusif                ; " 834,290 "   ; 08-25
Gratheos                 ; " 631,765 "   ; 08-25
Hansaplast               ; " 500,000 "   ; 08-25
hCG Test                 ; -             ; 08-25
Histigo                  ; -             ; 08-25
Hydrocortisone           ; " 7.300,000 " ; 08-25
Hypafix                  ; -             ; 08-25
Insto Regular            ; " 17.300,000 "; 08-25
Kassa Steril             ; -             ; 08-25
Ketoconazole             ;               ; 08-25
Lansoprazol              ; " 1.040,000 " ; 08-25
Lodecon                  ; -             ; 08-25
Loperamide               ; -             ; 08-25
Lostacef                 ; " 1.230,000 " ; 08-25
Metformin                ; " 525,385 "   ; 08-25
Methylprednisolone       ; " 534,468 "   ; 08-25
Metoclopramide           ; " 650,000 "   ; 08-25
Miconazole Cream         ; " 6.300,000 " ; 08-25
Microgynon               ; " 26.300,000 "; 08-25
Molacort                 ; -             ; 08-25
Natrium Diklofenak       ; " 531,110 "   ; 08-25
Neurodex                 ; " 856,280 "   ; 08-25
Novagesic                ; " 531,110 "   ; 08-25
Novamox                  ; -             ; 08-25
O2                       ; " 25.000,000 "; 08-25
Octenilin                ; " 43.300,000 "; 08-25
Panadol Biru             ; " 1.560,000 " ; 08-25
Panadol Extra            ; " 1.663,330 " ; 08-25
Paracetamol              ; " 330,000 "   ; 08-25
Paracetamol Syrup 60 ml  ; " 8.300,000 " ; 08-25
Pehacain                 ; -             ; 08-25
Piroxicam                ; " 332,000 "   ; 08-25
Ranitidin                ; " 545,830 "   ; 08-25
Salbutamol 4Mg           ; -             ; 08-25
Salbutamol Inject        ; -             ; 08-25
Samtacid                 ; " 530,000 "   ; 08-25
Scopma Plus              ; " 1.627,720 " ; 08-25
Simvastatin 10 mg        ; " 530,000 "   ; 08-25
Softex                   ; " 1.000,000 " ; 08-25
Spuit 3 Cc               ; -             ; 08-25
Stick Asam Urat          ; -             ; 08-25
Stick Glukosa            ; -             ; 08-25
Stick Kolesterol         ; -             ; 08-25
Ternix Hijau             ; " 13.300,000 "; 08-25
Triclofem                ; " 15.300,000 "; 08-25
Ventasal Inject          ; " 15.300,000 "; 08-25
Vit C                    ; " 541,860 "   ; 08-25
Vosea                    ; " 532,000 "   ; 08-25
Zink Tab                 ; " 1.030,000 " ; 08-25
