Nama obat                ; 08-2025; 09-2025; 10-2025
Allopurinol              ;      50;       0;      42
Ambeven                  ;      10;      30;      60
Ambroxol                 ;      70;      88;      30
Amlodipin 10Mg           ;     150;     160;      90
Amlodipin 5Mg            ;     190;     180;     170
Amoxicilin               ;     210;      40;      40
Anastan                  ;      10;     385;       0
Antasida Doen Syrup 60 ml;      11;      12;       9
Antasida Doen Tablet     ;      51;     311;     330
Asam Mefenamat           ;     120;       0;     275
Attapulgite              ;       8;       0;       0
Berlosid                 ;      90;       0;       0
Bioplacenton             ;       1;       5;       4
Brochifar                ;     106;      40;       0
Bronchosal               ;      40;      50;      60
CTM                      ;      60;      10;      20
Calortusin               ;       0;       0;     220
Cargesic                 ;     148;       0;      25
Cefixime                 ;      12;      80;      20
Cetirizine               ;     210;     245;      86
Cipropluxacin            ;      10;      40;      10
Coparcetin               ;       0;     280;       0
Coparcetin Syrup         ;      11;      11;      13
Cotrimoxazole            ;      30;      20;       0
Dexamethasone            ;     170;      35;     120
Diatabs                  ;     152;      80;      84
Dobrizol                 ;     181;     135;     184
Emturnas                 ;       0;     290;     414
Erlamol                  ;       3;      10;       7
Erlamycetin T.T          ;       4;       1;       1
Fargetix                 ;      10;       0;       0
Fasidol                  ;     178;       0;       0
Flucadex                 ;      40;     350;     322
Flutamol                 ;     175;       0;       0
Flutop Syrup             ;       9;       3;       0
Genoint S.K              ;      10;       0;       0
Genoint S.M              ;       3;       4;       0
Genoint T.M              ;       8;      11;      10
Gentamicin               ;       1;       6;       7
Grantusif                ;      70;       0;       0
Gratheos                 ;     170;      10;     185
Hansaplast               ;      66;      79;      47
Histigo                  ;       0;       0;      30
Hydrocortisone           ;       7;       4;       7
Hypafix                  ;       5;       1;       0
Insto Regular            ;      10;      23;       8
Kassa Steril             ;      37;      11;      11
Ketoconazole             ;       0;       0;      10
Lansoprazol              ;      15;      13;       0
Lodecon                  ;       0;       0;     140
Lostacef                 ;      10;      20;      60
Metformin                ;     130;      60;      30
Methylprednisolone       ;     235;     284;     215
Metoclopramide           ;       2;       1;       0
Miconazole Cream         ;       6;       3;       4
Microgynon               ;      76;      68;      65
Molacort                 ;       0;      75;       0
Natrium Diklofenak       ;     135;     294;      40
Neurodex                 ;     215;     190;     139
Novagesic                ;     135;       0;       0
Novamox                  ;       0;     150;     190
O2                       ;       2;       1;       0
Octenilin                ;       1;       4;       0
Panadol Biru             ;      75;      88;      59
Panadol Extra            ;     150;     209;     146
Paracetamol              ;      10;       0;      30
Paracetamol Syrup 60 ml  ;       1;       0;       0
Pehacain                 ;       0;       1;       0
Piroxicam                ;      75;      90;      52
Ranitidin                ;     140;      70;     132
Salbutamol 4Mg           ;       0;      10;      10
Samtacid                 ;     170;       0;       0
Scopma Plus              ;     101;      60;      70
Simvastatin 10 mg        ;      70;     110;     110
Softex                   ;      32;      35;      31
Spuit 3 Cc               ;       9;       7;       4
Stick Asam Urat          ;       3;       8;       5
Stick Glukosa            ;       7;       9;       4
Stick Kolesterol         ;       2;       5;       5
Ternix Hijau             ;       1;       9;       4
Triclofem                ;       6;       1;       1
Ventasal Inject          ;       1;       1;       2
Vit C                    ;     215;     275;     290
Vosea                    ;      75;      31;      51
Zink Tab                 ;      30;       0;      25
hCG Test                 ;       0;       0;       2
